address,function,length,setpoint,gain,reset rate,deadband,cycle time,rate,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,command response,time,binary result,categorized result,specific result
4,16,90,6.2,119,0.2332,0.5,1.11,0,2,1,0,0,?,13881,1,1418795504,0,0,0
4,16,90,10.1,114,0.2445,0.68,0.91,0,0,1,1,1,?,12594,1,1418835449,0,0,0
4,16,90,18.1,119,0.2488,0.5,1.26,0,0,0,0,0,?,17478,1,1418881706,0,0,0
4,16,90,6.62,113,0.2046,0.32,0.9,0,0,1,1,0,?,13892,1,1418701809,0,0,0
4,16,90,13.6,111,0.3496,0.67,4.4339,0,1,1,0,0,?,14644,1,1418753086,1,4,11
4,16,90,1.35,114,0.3394,0.39,1.17,0,0,0,1,0,?,13625,1,1418829527,0,0,0
4,16,90,15.3,117,0.2201,0.43,1.26,0.391207,0,1,0,1,?,14137,1,1418898019,1,4,7
4,16,90,5.22,118,0.3187,0.43,1.48,0,0,0,0,0,?,7732,1,1418805325,1,6,18
4,16,90,1.43,113,0.2764,0.49,1.26,0,0,1,0,0,?,13361,1,1418877720,0,0,0
4,16,90,32,118,0.3244,0.31,0.9,0,0,1,1,0,?,17972,1,1418693273,1,4,1
4,16,90,1.13,117,0.3677,0.69,0.51,0,1,1,1,0,?,14386,1,1418772749,1,3,16
4,16,90,13,116,0.273,0.24,1.26,0,1,1,0,1,?,16705,1,1418875326,0,0,0
4,16,90,17.9,118,0.3349,0.4363,0.9,0,0,0,0,1,?,12337,1,1418726403,1,4,9
4,16,90,29,119,0.3404,0.62,1.26,0,0,1,0,1,?,17207,1,1418892057,1,4,2
4,16,90,2.71,114,0.2086,0.3,1.44,0,0,0,1,1,?,12852,1,1418789728,0,0,0
4,16,90,13.1,111,0.285504,0.41,1.26,0,0,0,0,1,?,16709,1,1418904523,1,4,6
4,16,90,4.01,116,0.3298,0.4,1.29,0,0,0,0,0,?,16695,1,1418752311,0,0,0
4,16,90,2.82,115,0.349,0.24,1.26,0,2,1,0,1,?,17714,1,1418885405,0,0,0
4,16,90,1.73,111,0.3178,0.39,0.9,0,0,1,0,1,?,16693,1,1418748432,0,0,0
4,16,90,13.1,114,0.208,0.45,1.39,0,0,1,0,0,?,16951,1,1418827705,0,0,0
4,16,90,18.5,111,0.3042,0.29,0.54,0,0,1,0,0,?,16694,1,1418837022,1,3,14
4,16,90,10,113,0.2201,0.62,1.26,0,0,1,0,0,?,17221,1,1418898888,0,0,0
4,16,90,18.3,111,0.237,0.39,1.03,0,0,0,0,1,?,17208,1,1418774704,0,0,0
4,16,90,6.4,66,0.2433,0.51,1.26,0,0,1,0,0,?,17972,1,1418878436,1,4,4
4,16,90,6.83,111,0.3189,0.29,0.91,0,0,1,0,1,?,16964,1,1418818082,0,0,0
4,16,90,13.3,117,0.3345,0.3,1.26,0,0,0,0,0,?,14149,1,1418855171,0,0,0
4,16,90,6.1,114,0.2035,0.47,0.9,0,2,1,0,0,?,14404,1,1418712329,0,0,0
4,16,90,10.6,112,0.3258,0.39,1.33,0,1,1,0,1,?,13638,1,1418807212,0,0,0
4,16,90,0,119,0.2402,0.45,0.9,0,0,0,0,1,?,13363,1,1418732934,0,0,0
4,16,90,6.15,111,0.2619,0.57,0.87,0,0,1,0,0,?,16945,1,1418803617,0,0,0
4,16,90,10.5,113,0.3787,0.64,0.9,0,0,1,0,0,?,13625,1,1418755612,0,0,0
4,16,90,12.5,111,0.3248,0.23,0.9,0,0,1,0,1,?,16705,1,1418809531,0,0,0
4,16,90,7.55,112,0.2861,0.63,1.26,0,0,1,0,1,?,17204,1,1418844527,0,0,0
4,16,90,12.7,117,0.2805,0.36,1.38,0,2,1,0,1,?,14662,1,1418810674,0,0,0
4,16,90,19,114,0.3777,0.34,0.98,0,0,0,0,1,?,17460,1,1418801162,0,0,0
4,16,90,7.6,113,0.2695,0.77,1.26,0,1,1,0,0,?,17477,1,1418842900,0,0,0
4,16,90,2.37,112,0.2537,0.38,0.93,0,0,1,0,0,?,14135,1,1418783830,0,0,0
4,16,90,6.62,114,0.2046,0.427771,0.9,0,0,1,1,0,?,13109,1,1418701845,1,4,10
4,16,90,8.68,116,0.2782,0.65,0.93,0,2,1,0,0,?,17971,1,1418766001,0,0,0
4,16,90,4.98,119,0.2336,0.49,3.93924,0,0,0,0,1,?,14133,1,1418735749,1,4,11
4,16,90,7.64,119,0.334,0.77,1.26,0,0,0,1,0,?,14645,1,1418894445,0,0,0
4,16,90,15.6,117,0.3068,0.47,0.75,0,0,0,1,0,?,13877,1,1418809971,0,0,0
4,16,90,0.32,116,0.3572,0.7,1.34,0,0,1,0,1,?,13875,1,1418785208,0,0,0
4,16,90,18.8,112,0.3365,0.69,0.51,0,2,1,0,0,?,16705,1,1418772636,0,0,0
4,16,90,29,119,0.3522,0.26,1.36,0,0,0,1,0,?,13112,1,1418783255,1,4,2
4,16,90,12.9,112,0.214,0.6,0.9,0,1,1,0,0,?,13892,1,1418723476,0,0,0
4,16,90,15.6,115,0.2093,0.42,1.18,0,0,0,0,0,?,13366,1,1418801689,0,0,0
4,16,90,3.75,117,0.3484,0.23,0.9,0,0,1,0,0,?,12593,1,1418718452,0,0,0
4,16,90,16.7,115,0.217,0.57,0.76,0,2,1,0,1,?,12598,1,1418757988,0,0,0
4,16,90,19.1,114,0.2566,0.32,1.26,0.0637245,2,1,0,1,?,17220,1,1418859684,1,4,7
4,16,90,5.81,110,0.2447,0.54,1.38,0,0,1,0,1,?,14659,1,1418776355,0,0,0
4,16,90,12.7,117,0.2805,0.37,1.38,0,1,1,0,1,?,17204,1,1418810587,0,0,0
4,16,90,9.31,115,0.3624,0.33,0.9,0,0,0,1,0,?,13105,1,1418692175,0,0,0
4,16,90,13.3,117,0.3345,0.3,1.26,0,0,0,0,1,?,14148,1,1418855300,0,0,0
4,16,90,1.29,113,0.3467,0.5,1.22,0,0,0,0,0,?,13364,1,1418756711,0,0,0
4,16,90,12.2,117,0.3008,0.43,0.93,0,0,0,1,1,?,14661,1,1418682905,0,0,0
4,16,90,0.3,114,0.2625,0.37,1.27,0,2,1,0,0,?,17464,1,1418838518,0,0,0
4,16,90,9.18,113,0.3369,0.79,0.9,0,2,1,0,0,?,14657,1,1418740198,0,0,0
4,16,90,17.9,111,0.2476,0.35,0.78,0,0,0,1,1,?,13635,1,1418788749,0,0,0
4,16,90,1.78,118,0.2573,0.74,1.07,0,1,1,0,0,?,17720,1,1418784282,0,0,0
4,16,90,43,114,0.3308,0.5,1.26,0,0,1,0,0,?,17729,1,1418882494,1,4,1
4,16,90,19.3,117,0.2201,0.43,1.26,0,0,1,0,1,?,16946,1,1418897795,0,0,0
4,16,90,4.93,114,0.2353,0.2,0.9,0,0,0,1,0,?,14129,1,1418721943,0,0,0
4,16,90,4.52,115,0.3144,0.31,1.48,0,2,1,0,0,?,12867,1,1418805543,0,0,0
4,16,90,14.6,117,0.385,0.41,1.26,0,2,1,0,0,?,13360,1,1418841440,0,0,0
4,16,90,19,115,0.3717,0.45,0.9,0,0,1,0,1,?,13618,1,1418697725,0,0,0
4,16,90,1.9,113,0.3433,0.78,0.9,0,0,1,0,0,?,13368,1,1418701411,0,0,0
4,16,90,16.2,114,0.2678,0.32,0.9,0,0,1,0,1,?,12868,1,1418713370,0,0,0
4,16,90,10.8,110,0.2792,0.26,1.36,0,1,1,0,0,?,12866,1,1418812224,0,0,0
4,16,90,10.8,110,0.2032,0.41,1.26,0,0,1,0,1,?,16709,1,1418872732,0,0,0
4,16,90,1.35,114,0.3258,0.79,1.34,0,0,0,0,1,?,12593,1,1418829429,0,0,0
4,16,90,7.91,115,0.279,0.5,1.26,0,0,1,0,0,?,13890,1,1418851553,0,0,0
4,16,90,17.1,119,0.3018,0.78,1.26,0,0,0,0,0,?,17719,1,1418876148,0,0,0
4,16,90,9.21,118,0.2163,0.26,1.26,0,0,0,1,0,?,12868,1,1418904949,0,0,0
4,16,90,14,110,0.2971,0.4,0.85,0,2,1,0,1,?,17456,1,1418779207,0,0,0
4,16,90,7.6,113,0.2695,0.3,1.26,0,1,1,0,0,?,12869,1,1418843014,0,0,0
4,16,90,10.2,114,0.2861,0.63,1.26,0,0,1,0,1,?,13635,1,1418844895,0,0,0
4,16,90,0.56,110,0.2086,0.69,0.54,0,0,1,1,1,?,13107,1,1418789886,0,0,0
4,16,90,17.8,118,0.3559,0.44,1.26,0,0,0,1,1,?,12596,1,1418903613,0,0,0
4,16,90,14.8,110,0.3442,0.2,0.66,0,0,1,1,1,?,16694,1,1418836063,0,0,0
4,16,90,10.4,117,0.3444,0.7,0.9,0,1,1,0,0,?,13633,1,1418717798,0,0,0
4,16,90,6.09,110,0.2522,0.33,0.9,0,2,1,0,0,?,17475,1,1418706395,0,0,0
4,16,90,6.1,114,0.387,0.2,0.9,0,1,1,0,0,?,13379,1,1418711825,0,0,0
4,16,90,19.3,116,0.3522,0.26,1.36,0,0,0,1,1,?,16963,1,1418783182,0,0,0
4,16,90,11,116,0.2249,0.4,0.65,0,0,1,1,1,?,17718,1,1418799577,0,0,0
4,16,90,10.4,114,0.3045,0.25,1.31,0,0,1,0,1,?,14392,1,1418683999,0,0,0
4,16,90,14.6,113,0.385,0.41,1.26,0,0,1,0,0,?,13366,1,1418840809,0,0,0
4,16,90,18.1,115,0.2488,0.5,1.26,0,1,1,1,0,?,17712,1,1418881499,1,3,16
4,16,90,18.7,119,0.2715,0.56,1.26,0,2,1,0,0,?,17200,1,1418863746,0,0,0
4,16,90,0.75,117,0.3782,0.5,0.9,0,0,0,1,0,?,12356,1,1418708256,0,0,0
4,16,90,19.9,118,0.3357,0.23,0.9,0,2,1,0,1,?,14659,1,1418746197,0,0,0
4,16,90,19.4,113,0.3083,0.38,1.26,0,1,1,0,0,?,12609,1,1418911890,0,0,0
4,16,90,19.8,110,0.237,0.33,0.9,0,0,1,0,0,?,12600,1,1418707198,0,0,0
4,16,90,7.91,115,0.279,0.5,1.26,0,0,1,0,0,?,13890,1,1418851560,0,0,0
4,16,90,15.3,110,0.2449,0.42,1.2,0,0,0,0,1,?,12357,1,1418808298,1,3,15
4,16,90,1.49,115,0.2277,0.76,0.87,0,0,0,0,0,?,13108,1,1418939646,0,0,0
4,16,90,13.6,116,0.2127,0.39,1.09,0,0,1,0,1,?,17477,1,1418924222,0,0,0
4,16,90,5.11,110,0.2165,0.32,1.15,0,0,1,0,0,?,13624,1,1418792650,0,0,0
4,16,90,17.8,119,0.2236,0.69,0.68,0,0,0,0,1,?,17218,1,1418753819,0,0,0
4,16,90,19.3,119,0.2688,0.54,1.26,0,0,1,0,0,?,13369,1,1418892596,0,0,0
4,16,90,4.17,114,0.3365,0.32,0.9,0,0,1,0,1,?,13621,1,1418713009,0,0,0
4,16,90,14.7,119,0.2084,0.58,1.24,0,0,0,1,0,?,17474,1,1418804628,0,0,0
4,16,90,7.46,113,0.3026,0.28,1.26,0,2,1,0,1,?,17205,1,1418890753,0,0,0
4,16,90,3.43,112,0.3626,0.53,1.24,0,0,0,0,0,?,17458,1,1418787768,0,0,0
4,16,90,19.4,113,0.3083,0.38,1.26,0,1,1,0,0,?,12609,1,1418911887,0,0,0
4,16,90,15.1,118,0.2701,0.45,1.26,0,0,1,0,1,?,12338,1,1418877216,0,0,0
4,16,90,17.8,111,0.3955,0.44,1.26,0,0,1,1,1,?,13379,1,1418904081,0,0,0
4,16,90,17.9,110,0.3349,0.43,0.9,0,0,0,0,1,?,12592,1,1418726283,0,0,0
4,16,90,19,114,0.3717,0.32,0.9,0,0,0,0,1,?,14386,1,1418698405,0,0,0
4,16,90,46,112,0.3542,0.3,1.11,0,0,0,0,0,?,14130,1,1418784778,1,4,2
4,16,90,19,114,0.3717,0.32,0.9,0,0,0,0,0,?,14387,1,1418698516,0,0,0
4,16,90,4.79,114,0.2304,0.44,1.42,0,0,0,0,0,?,14649,1,1418820651,0,0,0
4,16,90,11.3,116,0.2782,0.77,0,0,1,1,0,1,?,13891,1,1418766186,1,4,12
4,16,90,9.43,110,0.2688,0.39,1.26,0,0,1,0,1,?,16696,1,1418893541,0,0,0
4,16,90,8.53,118,0.2295,0.44,0.86,0,0,0,1,1,?,12850,1,1418807788,0,0,0
4,16,90,15.8,118,0.2311,0.79,0.55,0,2,1,0,0,?,12358,1,1418831917,0,0,0
4,16,90,0.12,110,0.3521,0.23,0.59,0,1,1,0,0,?,13113,1,1418835196,0,0,0
4,16,90,3.91,116,0.896046,0.79,0.9,0,2,1,0,0,?,17972,1,1418739297,1,4,5
4,16,90,16.6,111,0.3506,0.940308,1.26,0,0,1,0,1,?,13873,1,1418889117,1,4,10
4,16,90,18.8,115,0.327,0.2,0.9,0,0,0,0,0,?,13123,1,1418710583,0,0,0
4,16,90,15,116,0.2631,0.2,0.66,0,0,1,1,1,?,17460,1,1418836016,1,4,2
4,16,90,14.6,118,0.3559,0.47,0,0,0,0,1,1,?,12595,1,1418903479,1,4,12
4,16,90,10,114,0.3064,0.44,0.9,0,0,1,0,1,?,13112,1,1418713833,0,0,0
4,16,90,9.05,114,0.3102,0.44,1.26,0,2,1,0,0,?,13363,1,1418901514,0,0,0
4,16,90,1.78,118,0.2573,0.67,1.07,0,1,1,0,0,?,13889,1,1418784264,0,0,0
4,16,90,0.63,119,0.3315,0.36,1.26,0,0,0,1,1,?,17732,1,1418861991,0,0,0
4,16,90,19.4,113,0.3756,0.58,1.39,0,0,0,1,1,?,12357,1,1418791205,0,0,0
4,16,90,8.28,114,0.2503,0.32,0.56,0,0,0,1,1,?,17714,1,1418830603,0,0,0
4,16,90,0.27,110,0.373,0.37,1.09,0,0,0,1,0,?,14640,1,1418775187,0,0,0
4,16,90,0.19,119,0.2032,0.41,1.26,0.316603,0,1,0,0,?,14392,1,1418871895,1,4,7
4,16,90,11,113,0.3567,0.49,1.03,0,0,1,1,0,?,17715,1,1418799471,0,0,0
4,16,90,15.4,119,0.2435,0.37,0.9,0,0,1,1,1,?,12854,1,1418741907,0,0,0
4,16,90,14.3,118,0.2954,0.49412,1.26,0,0,0,1,0,?,12339,1,1418910260,1,4,9
4,16,90,7.01,111,0.15134,0.41,1.26,0,0,0,0,1,?,14136,1,1418904490,1,4,6
4,16,90,6.93,117,0.2683,0.62,0.81,0.766945,0,1,0,1,?,13367,1,1418824670,1,4,7
4,16,90,7.62,114,0.3308,0.5,1.26,0,0,1,0,0,?,13364,1,1418882681,0,0,0
4,16,90,24,119,0.3404,0.62,1.26,0,0,1,0,1,?,17734,1,1418892030,1,4,2
4,16,90,4.93,114,0.2353,0.2,0.9,0,2,1,0,0,?,13894,1,1418722516,0,0,0
4,16,90,1.27,118,0.334,0.59,1.26,0,0,1,0,0,?,12598,1,1418895393,0,0,0
4,16,90,19.7,112,0.3846,0.35,0.87,0,0,0,1,0,?,12354,1,1418954622,0,0,0
4,16,90,11.3,112,0.2475,0.6,0.9,0,1,1,0,1,?,14134,1,1418723784,0,0,0
4,16,90,6.1,114,0.387,0.2,0.9,0,1,1,0,0,?,13379,1,1418711828,0,0,0
4,16,90,3.02,113,0.3935,0.2,0.87,0,0,0,0,1,?,16963,1,1418950824,0,0,0
4,16,90,10,114,0.2678,0.44,0.9,0,0,1,0,1,?,13894,1,1418713607,0,0,0
4,16,90,15.6,110,0.3475,0.25,1.26,0,2,1,0,0,?,14130,1,1418907744,0,0,0
4,16,90,2.78,119,0.3905,0.79,0.87,0,1,0,1,0,?,17976,1,1418945588,1,3,16
4,16,90,14.3,114,0.2528,0.61,1.38,0,0,0,0,1,?,12337,1,1418777987,0,0,0
4,16,90,3.76,117,0.3306,0.52,1.26,0,1,1,0,0,?,16688,1,1418854193,0,0,0
4,16,90,8.29,118,0.3544,0.56,1.26,0,0,0,0,0,?,14644,1,1418920347,0,0,0
4,16,90,13.3,66,0.3345,0.43,1.26,0,0,0,0,1,?,16694,1,1418855360,1,4,4
4,16,90,13.1,111,0.2163,0.41,1.26,0,0,0,1,0,?,13874,1,1418904783,0,0,0
4,16,90,17.2,115,0.2065,0.77,1.24,0,0,0,1,1,?,13381,1,1418786902,0,0,0
4,16,90,8.53,115,0.2295,0.44,1.2,0,0,0,1,0,?,17460,1,1418807871,0,0,0
4,16,90,11.5,113,0.2201,0.67,1.26,0,2,0,1,0,?,12356,1,1418898671,1,3,17
4,16,90,15.1,111,0.2084,0.79,1.26,0,0,0,1,0,?,14649,1,1418861247,0,0,0
4,16,90,8.23,111,0.312,0.6,1.26,0,0,1,0,1,?,17465,1,1418866296,0,0,0
4,16,90,1.73,111,0.3178,0.39,0.9,0,0,1,0,1,?,16693,1,1418748389,0,0,0
4,16,90,13,116,0.273,0.24,1.26,0,1,1,0,1,?,16705,1,1418875329,0,0,0
4,16,90,15.6,110,0.3475,0.25,1.26,0,1,1,0,0,?,14131,1,1418907631,0,0,0
4,16,90,9.59,119,0.318,0.72,1.41,0,2,1,0,0,?,13363,1,1418823474,0,0,0
4,16,90,11.8,118,0.3349,0.47,0.9,0,0,0,0,1,?,16952,1,1418726505,0,0,0
4,16,90,1.85,113,0.3043,0.48,1.03,0,0,1,1,1,?,14391,1,1418767107,0,0,0
4,16,90,3.39,119,0.3685,0.69,0.9,0,0,1,0,0,?,17970,1,1418699331,1,3,14
4,16,90,16,113,0.331,0.31,0.87,0,2,1,0,0,?,17219,1,1418803992,1,4,2
4,16,90,7.48,112,0.3298,0.62,1.1,0,0,0,1,0,?,14389,1,1418752786,0,0,0
4,16,90,6.88,110,0.2314,0.79,1.12,0,1,1,0,0,?,17457,1,1418813859,0,0,0
4,16,90,31,119,0.2812,0.35,0.55,0,0,0,1,0,?,14661,1,1418778788,1,4,2
4,16,90,13.3,114,0.3499,0.61,0.95,0,0,1,0,0,?,13873,1,1418816086,0,0,0
4,16,90,7.73,113,0.3385,0.79,0.87,0,2,1,0,0,?,14658,1,1418931905,0,0,0
4,16,90,9.57,112,0.3683,0.53,0.82,0,0,0,0,1,?,16964,1,1418824966,0,0,0
4,16,90,13.2,110,0.2286,0.6,1.26,0,0,1,0,1,?,12611,1,1418867360,0,0,0
4,16,90,6.7,116,0.2678,0.79,0.87,0,2,1,0,0,?,14642,1,1418956641,0,0,0
4,16,90,14.6,66,0.385,0.54,1.26,0,0,1,0,0,?,13636,1,1418840205,1,4,4
4,16,90,19.9,117,0.3357,0.72,0.9,0,2,1,0,1,?,13110,1,1418746287,0,0,0
4,16,90,13.9,111,0.2671,0.63,0.79,0,0,0,0,0,?,34595,1,1418799851,1,6,18
4,16,90,4.87,119,0.2112,0.5,0.87,0,2,1,0,1,?,17986,1,1418953099,0,0,0
4,16,90,1.88,113,0.3533,0.58,1.26,0,0,0,0,1,?,14642,1,1418850343,0,0,0
4,16,90,4.23,115,0.2716,0.5,1.1,0,0,1,0,0,?,13638,1,1418783554,0,0,0
4,16,90,10.1,118,0.3636,0.53,0.9,0,1,1,0,0,?,13620,1,1418687944,0,0,0
4,16,90,6.28,110,0.2405,0.76,1.26,0,0,1,0,0,?,16951,1,1418914794,0,0,0
4,16,90,9.82,113,0.3935,0.26,0.87,0,2,1,0,0,?,14390,1,1418951484,0,0,0
4,16,90,8.84,110,0.2757,0.25,1.26,0,1,1,0,0,?,17476,1,1418906957,0,0,0
4,16,90,7.76,115,0.312,0.31,1.26,0,2,1,0,0,?,12353,1,1418848908,0,0,0
4,16,90,13.3,117,0.3306,0.22,1.26,0.443893,0,0,0,0,?,16964,1,1418855001,1,4,7
4,16,90,3.33,118,0.3753,0.4,1.37,0,0,0,1,0,?,13619,1,1418760174,0,0,0
4,16,90,12.5,119,0.2674,0.62,0.8,0,0,0,1,1,?,17712,1,1418925897,0,0,0
4,16,90,19.1,114,0.2566,0.32,1.26,0.0637245,2,1,0,1,?,17220,1,1418859711,1,4,7
4,16,90,12.1,115,0.58121,0.2,1.26,0,0,1,0,0,?,13381,1,1418886596,1,4,6
4,16,90,1.29,113,0.3467,0.21,1.13,0,0,0,1,0,?,13622,1,1418756646,0,0,0
4,16,90,3.75,117,0.3484,0.68,0.9,0,0,1,0,0,?,13874,1,1418718509,0,0,0
4,16,90,10.4,114,0.3505,0.25,1.31,0,0,1,0,1,?,14644,1,1418684742,0,0,0
4,16,90,19,114,0.3549,0.32,0.9,0,0,0,0,1,?,12855,1,1418712815,0,0,0
4,16,90,9.59,116,0.3836,0.73,0.74,0,0,0,0,1,?,12355,1,1418772215,0,0,0
4,16,90,15.5,114,0.2935,0.69,1.13,0,0,0,1,1,?,16696,1,1418814703,0,0,0
4,16,90,2.71,114,0.3422,0.58,0.94,0,0,0,1,1,?,17989,1,1418789648,0,0,0
4,16,90,18.5,117,0.2177,0.25,0.94,0,2,1,0,0,?,13366,1,1418836735,0,0,0
4,16,90,6.94,112,0.2358,0.65,1.26,0,0,0,1,1,?,17730,1,1418899712,0,0,0
4,16,90,5.23,112,0.2703,0.72,1.41,0,2,1,0,1,?,17969,1,1418823711,0,0,0
4,16,90,8.56,113,0.3026,0.41,1.26,0,2,1,0,1,?,17222,1,1418890452,0,0,0
4,16,90,15.1,111,0.244026,0.32,1.26,0,0,0,1,0,?,13622,1,1418860790,1,4,6
4,16,90,12.2,117,0.3471,0.43,0.93,0,0,0,1,1,?,13104,1,1418682843,0,0,0
4,16,90,17.3,112,0.2043,0.44,1.32,0,2,1,0,0,?,13124,1,1418785757,0,0,0
4,16,90,14.2,118,0.2427,0.2,0.56,0,0,0,1,0,?,16950,1,1418832550,0,0,0
4,16,90,17.5,119,0.3602,0.32,1.26,0,1,0,0,0,?,13874,1,1418883860,1,3,15
4,16,90,4.01,112,0.247,0.22,0,0,0,1,0,0,?,14392,1,1418827401,1,4,12
4,16,90,6.71,118,0.334,0.59,1.26,0,2,1,0,0,?,17200,1,1418895529,0,0,0
4,16,90,4.35,117,0.284,0.36,0.9,0,0,1,0,1,?,17219,1,1418743488,0,0,0
4,16,90,19.4,119,0.3555,0.58,0.87,0,2,1,0,1,?,14662,1,1418942964,0,0,0
4,16,90,19.4,113,0.3083,0.38,1.26,0,2,1,0,0,?,12601,1,1418911971,0,0,0
4,16,90,9.87,114,0.3026,0.28,1.26,0,2,1,0,0,?,12870,1,1418890964,1,3,14
4,16,90,12.1,111,0.2577,0.24,1.26,0,1,1,0,1,?,17222,1,1418886178,0,0,0
4,16,90,14.9,110,0.38,0.71,0.99,0,0,0,1,1,?,13623,1,1418779935,0,0,0
4,16,90,17.1,119,0.273,0.24,1.26,0,0,0,0,0,?,17465,1,1418876034,0,0,0
4,16,90,12.6,115,0.349,0.32,1.26,0,0,1,0,1,?,13112,1,1418884755,1,3,15
4,16,90,15.4,118,0.2435,0.37,0.9,0,0,1,1,1,?,12855,1,1418741977,0,0,0
4,16,90,10.4,114,0.3505,0.25,1.31,0,0,1,0,1,?,14644,1,1418684885,0,0,0
4,16,90,10.2,114,0.2861,0.63,1.26,0,0,1,0,1,?,13635,1,1418844918,0,0,0
4,16,90,16.7,113,0.3822,0.47,0.9,0,0,0,0,1,?,17462,1,1418726953,0,0,0
4,16,90,1.49,113,0.347,0.32,0.87,0,0,1,0,0,?,13379,1,1418938912,0,0,0
4,16,90,8.56,118,0.3406,0.58,1.26,0,0,1,0,0,?,13624,1,1418890007,0,0,0
4,16,90,12.2,110,0.2501,0.5,1.80413,0,0,0,1,0,?,14130,1,1418857099,1,4,11
4,16,90,3.76,117,0.3306,0.22,1.26,0,0,0,0,0,?,12856,1,1418854671,0,0,0
4,16,90,2,118,0.3151,0.34,0.87,0,0,1,1,0,?,17730,1,1418929698,1,4,2
4,16,90,2.02,114,0.2016,0.64,1.26,0,2,1,0,0,?,17208,1,1418906429,0,0,0
4,16,90,8.29,118,0.3544,0.56,1.26,0,0,0,0,0,?,14644,1,1418920450,0,0,0
4,16,90,10.5,117,0.2741,0.59,0.9,0,0,1,0,1,?,17477,1,1418730210,0,0,0
4,16,90,19.3,117,0.3314,0.36,1.26,0,2,1,0,0,?,17204,1,1418896934,0,0,0
4,16,90,17.1,119,0.3018,0.78,1.26,0,0,0,0,0,?,17719,1,1418876185,0,0,0
4,16,90,5.03,116,0.3108,0.56,1.26,0,0,1,0,1,?,17713,1,1418920893,0,0,0
4,16,90,14,110,0.2277,0.69,0.85,0,2,1,0,1,?,17985,1,1418779331,0,0,0
4,16,90,18.7,116,0.27,0.79,0.87,0,2,1,1,0,?,17732,1,1418931203,0,0,0
4,16,90,10.9,115,0.2679,0.72,1.1,0,0,1,1,1,?,17464,1,1418764816,0,0,0
4,16,90,7.64,119,0.334,0.45,1.26,0,0,0,1,0,?,17990,1,1418894608,0,0,0
4,16,90,8.23,111,0.312,0.6,1.26,0,0,1,0,1,?,17465,1,1418866323,0,0,0
4,16,90,7.61,117,0.3408,0.64,0.9,0,1,1,1,0,?,12336,1,1418703519,1,3,16
4,16,90,4.83,117,0.3524,0.54,0,0,0,1,0,0,?,13890,1,1418760365,1,4,12
4,16,90,15.1,66,0.3513,0.5,1.26,0,0,0,1,1,?,13382,1,1418861019,1,4,3
4,16,90,12.5,119,0.2453,0.71,0,0,0,1,0,0,?,12856,1,1418925662,1,4,12
4,16,90,0.27,110,0.3862,0.37,1.09,0,0,0,1,0,?,14662,1,1418775158,0,0,0
4,16,90,2.33,116,0.2127,0.39,1.09,0,0,1,1,1,?,14150,1,1418924356,0,0,0
4,16,90,33,117,0.2648,0.73,1.37,0,0,0,0,1,?,16962,1,1418776868,1,4,1
4,16,90,7.34,117,0.3871,0.2,0.56,0,0,1,0,0,?,17461,1,1418832449,0,0,0
4,16,90,2.94,116,0.2464,0.43,1.26,0,1,0,0,0,?,13620,1,1418847414,1,3,13
4,16,90,18.7,113,0.3507,0.56,1.26,0,2,1,0,0,?,12866,1,1418863437,0,0,0
4,16,90,4.87,110,0.2112,0.739858,0.87,0,2,1,0,1,?,12345,1,1418952945,1,4,10
4,16,90,14.9,112,0.2228,0.32,1.26,0,1,1,0,1,?,17207,1,1418858876,0,0,0
4,16,90,18.3,67,0.3862,0.56,0.9,0,0,1,0,0,?,17458,1,1418689688,1,4,3
4,16,90,6.4,113,0.378021,0.51,1.26,0,0,0,0,0,?,12612,1,1418878275,1,4,6
4,16,90,13.3,114,0.3499,0.61,0.95,0,0,1,0,0,?,13873,1,1418816079,0,0,0
4,16,90,38,118,0.3542,0.3,1.11,0,0,0,0,0,?,14403,1,1418784745,1,4,1
4,16,90,9.43,110,0.834846,0.77,1.26,0,0,0,0,0,?,17465,1,1418894048,1,4,5
4,16,90,11,119,0.3989,0.47,0.65,0,1,1,0,1,?,12601,1,1418794238,0,0,0
4,16,90,10.5,118,0.2093,0.21,0.95,0,0,0,1,0,?,13378,1,1418801426,0,0,0
4,16,90,8.49,110,0.2136,0.45,1.26,0,0,0,0,1,?,12614,1,1418873515,0,0,0
4,16,90,12.9,116,0.214,0.6,0.9,0,2,1,0,0,?,13880,1,1418723219,0,0,0
4,16,90,5.03,118,0.3108,0.56,1.26,0,0,0,0,0,?,17713,1,1418920621,0,0,0
4,16,90,6.88,115,0.2848,0.26,0.65,0,0,0,0,0,?,13636,1,1418755345,0,0,0
4,16,90,9.79,117,0.3015,0.45,0.65,0,2,0,0,0,?,17720,1,1418793806,1,3,15
4,16,90,15.1,118,0.3029,0.46,0.78,0.486435,0,1,0,0,?,13881,1,1418805025,1,4,7
4,16,90,13.2,116,0.2286,0.6,1.26,0,0,1,1,1,?,12597,1,1418867020,0,0,0
4,16,90,18.1,115,0.2488,0.5,1.26,0,0,0,0,0,?,17715,1,1418881632,0,0,0
4,16,90,2.41,115,0.2264,0.72,1.46,0,0,0,0,1,?,14406,1,1418811173,0,0,0
4,16,90,9.87,119,0.3026,0.43,1.26,0,2,1,0,1,?,13363,1,1418891345,0,0,0
